2182863732
2439766117
3266939511
2366826895
3045445297
2936280284
2650797670
2308375640
2272287061
488909940
2404152699
2777064707
4152303953
2271231154
2126887128
2927795583
2526939718
2127802359
2235771001
2269334038
2763391555
3263497593
2253267910
2125309880
3162444390
2438667218
2172956860
2285169790
3201941769
3100008344
2152200006
2763909079
2820076387
43236207
3144973683
2303545602
2353110670
2923946727
2387445191
2883221951
3073271531
3174188194
2057862863
2040198372
2071429880
2354704298
2439446154
2885620618
2372174491
2789853286
3290807115
3167592828
3123758086
3130320802
2400734246
4185925557
2955440869
2119246037
3234438442
3003546700
3992887816
2177797492
855288938
2946334054
2349228070
2232702747
2386516212
2197427387
2095614701
3089243492
2099133245
2297209440
2729985652
2701235578
3072860689
2517728025
3140424180
2912887287
3096036344
2328940027
884308201
2305814588
3136393106
2897913680
2099530441
3145635599
2401097797
3169837022
2165049078
3302701918
2855732716
915491985
3276272708
3022583933
3147907621
3010209002
2185364835
2926320326
2876200845
3080729871
2240201462
3155284888
2928180342
2849807575
2111282285
2410745824
2354512988
2029972885
2988042452
3067778071
2825589581
2230984261
2114605716
2195059952
2889509161
323357137
2959212399
2787946300
2217930013
2834780102
2365156459
380942785
4172025661
2235268258
3179162365
2380338439
2167615197
2684758062
2878682001
2462862167
3630824200
3046357650
2947756988
2923845081
2981056169
2542414870
3124007876
2332612738
3086711261
323646245
2395884005
2741638557
3102537177
2429818122
2345243287
2117123637
3378259522
2143572051
3300383889
2166522277
2901288525
2495975389
2127474538
2574183670
3203119011
3029780502
723327532
3232379783
2056603616
3823752010
2992672975
2902557938
3083215943
2889138809
2836461515
2248070799
2529353758
3949109208
2448522782
2987739398
823424059
336757166
2476065643
2179377338
412282700
2184821555
2504186848
3016175893
2329681801
2206107882
2333334950
2124956292
2245373893
270226830
2557750128
3979385348
2433191449
2495681040
3054370655
4072268414
2643299140
3116019753
2379240411
2947888751
3039076177
2433202811
3035854341
2229433520
2603081813
2831016926
2194017701
2350945566
2113731967
2180699188
3769295259
2795729571
774232018
3061428228
3034848101
2271787158
2176317486
2919647900
2238104200
3885631003
2245787494
2246384553
3233108563
3139046851
2848794491
2232493138
2046472377
2122226670
2937415987
2170407344
2395170725
178492579
2164390410
2782032383
2458605457
2431375193
2987460978
2254132521
2435893353
2705546119
2146742628
2815548817
3729567909
2961524991
3052148946
2762972413
2164285642
2836923713
2386296876
3170713068
568211541
2997623069
2131718615
3787934804
2420960048
2606237096
2442542002
2246843780
2355660721
2575062739
2887581694
2983659480
3037508199
2918948853
3045636779
3033891679
2328593951
3056230737
3159033832
2783661374
3284249239
2964498818
2695055464
2123817381
2895370590
2456949014
3225829198
2682580902
2462746635
3017470982
2928861705
2637990527
2405315225
2332355410
2549807204
2105283807
2293408548
3019195639
2071674912
2587118127
2623328168
256705855
3197324651
3096214619
2532784735
3206093136
2837025274
2046223342
2573216034
2377168962
3696516503
2748335535
2621144052
3194384492
2315925488
3143763124
3168952260
2252882795
2385995764
272996294
716482444
2237593408
3980218564
2315893684
523568369
2553031607
2999109861
2913093662
2272525962
2248403914
2441006450
2140492274
4020128649
2225153363
2919474281
3142975221
2171706990
2638185647
2779876433
2979804964
2196266197
3161666295
2151772068
2072707924
2491163354
2891753678
3034752353
3241766763
3011365101
2834074060
3984566650
2092467467
3158989005
2076234044
2322611440
3904195842
576296620
3072153076
2308704732
2853627945
2086638743
3866268910
2959618410
2983249945
2459408327
3192994895
3033647250
724893493
2401188487
2493103344
2639323620
2550786666
2288799547
2132655485
2893309909
2333098422
3011841840
3924453261
2949526634
2398118834
3243040413
3135614637
2717992331
2335715710
459634812
2849108465
2175765153
3074069869
3029346953
3234033260
2111571006
2783078663
2999204844
2122826012
2385812432
2773257879
2043498501
2330846575
2820388999
2118281636
3184425736
2385443254
3044385766
2725772991
2756133834
2913086027
2254070926
3382611917
2448654707
2860131643
2029645532
3138588748
3147390011
2190327817
3959494924
2385436625
3183680752
2059045965
2874096378
2939914650
2667392397
2590159842
2259637375
2436498330
2894242816
2787400021
2923150488
2451309808
2981196483
3055224206
2476338864
2539082183
3244690125
3850149919
3193743094
2485482760
3105988565
3240362010
2223834621
2577762279
789460133
3218890459
2260588841
3268844091
3113084558
2861353671
2664461027
3958570674
3043207348
3084094546
4051707064
2343158656
2205674803
2091707500
3135589885
2153960418
2888573988
2521612672
885707521
3140380860
2534195966
3054228955
3302819136
3055204658
2978527308
4114453267
2327665393
2401928006
3068079981
2698995704
3064608062
2627996107
2230068759
3008788629
2728967894
3266772643
649947895
2813792717
2947274469
2985164891
3151899619
2292019895
